"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0006400","Mada","2026-03-05","AlQurashi-KSA","87024","73018","9861.0","SAR","157-95017321-MEDSULTANA","2026-03-05"
"Mada-BLKU-0006401","Mada","2026-03-06","AlQurashi-KSA","87024","73018","7255.0","SAR","157-95017321-MEDSULTANA","2026-03-06"
"Mada-BLKU-0006402","Mada","2026-03-07","AlQurashi-KSA","87024","73018","4731.0","SAR","157-95017321-MEDSULTANA","2026-03-07"
"Mada-BLKU-0006403","Mada","2026-03-08","AlQurashi-KSA","87024","73018","7075.0","SAR","157-95017321-MEDSULTANA","2026-03-08"
"Mada-BLKU-0006404","Mada","2026-03-09","AlQurashi-KSA","87024","73018","7111.0","SAR","157-95017321-MEDSULTANA","2026-03-09"
"Mada-BLKU-0006405","Mada","2026-03-10","AlQurashi-KSA","87024","73018","8097.0","SAR","157-95017321-MEDSULTANA","2026-03-10"
"Mada-BLKU-0006406","Mada","2026-03-11","AlQurashi-KSA","87024","73018","9107.0","SAR","157-95017321-MEDSULTANA","2026-03-11"
"Mada-BLKU-0006407","Mada","2026-03-12","AlQurashi-KSA","87024","73018","6058.0","SAR","157-95017321-MEDSULTANA","2026-03-12"
"Mada-BLKU-0006408","Mada","2026-03-13","AlQurashi-KSA","87024","73018","4632.0","SAR","157-95017321-MEDSULTANA","2026-03-13"
"Mada-BLKU-0006409","Mada","2026-03-14","AlQurashi-KSA","87024","73018","9499.0","SAR","157-95017321-MEDSULTANA","2026-03-14"
"Mada-BLKU-0006410","Mada","2026-03-15","AlQurashi-KSA","87024","73018","10744.0","SAR","157-95017321-MEDSULTANA","2026-03-15"
"Mada-BLKU-0006411","Mada","2026-03-16","AlQurashi-KSA","87024","73018","16109.0","SAR","157-95017321-MEDSULTANA","2026-03-16"
"Mada-BLKU-0006412","Mada","2026-03-17","AlQurashi-KSA","87024","73018","11916.0","SAR","157-95017321-MEDSULTANA","2026-03-17"
"Mada-BLKU-0006413","Mada","2026-03-18","AlQurashi-KSA","87024","73018","23741.0","SAR","157-95017321-MEDSULTANA","2026-03-18"
"Mada-BLKU-0006414","Mada","2026-03-19","AlQurashi-KSA","87024","73018","12568.0","SAR","157-95017321-MEDSULTANA","2026-03-19"
"Mada-BLKU-0006415","Mada","2026-03-20","AlQurashi-KSA","87024","73018","4494.0","SAR","157-95017321-MEDSULTANA","2026-03-20"
"Mada-BLKU-0006416","Mada","2026-03-21","AlQurashi-KSA","87024","73018","2667.0","SAR","157-95017321-MEDSULTANA","2026-03-21"
"Mada-BLKU-0006417","Mada","2026-03-22","AlQurashi-KSA","87024","73018","5169.0","SAR","157-95017321-MEDSULTANA","2026-03-22"
"Mada-BLKU-0006418","Mada","2026-03-23","AlQurashi-KSA","87024","73018","3808.0","SAR","157-95017321-MEDSULTANA","2026-03-23"
"Mada-BLKU-0006419","Mada","2026-03-24","AlQurashi-KSA","87024","73018","4419.0","SAR","157-95017321-MEDSULTANA","2026-03-24"
"Mada-BLKU-0006420","Mada","2026-03-25","AlQurashi-KSA","87024","73018","3833.0","SAR","157-95017321-MEDSULTANA","2026-03-25"
"Mada-BLKU-0006421","Mada","2026-03-26","AlQurashi-KSA","87024","73018","4801.0","SAR","157-95017321-MEDSULTANA","2026-03-26"
"Mada-BLKU-0006422","Mada","2026-03-27","AlQurashi-KSA","87024","73018","1954.0","SAR","157-95017321-MEDSULTANA","2026-03-27"
"Mada-BLKU-0006423","Mada","2026-03-28","AlQurashi-KSA","87024","73018","2367.0","SAR","157-95017321-MEDSULTANA","2026-03-28"
"Mada-BLKU-0006424","Mada","2026-03-29","AlQurashi-KSA","87024","73018","1811.0","SAR","157-95017321-MEDSULTANA","2026-03-29"
"Mada-BLKU-0006425","Mada","2026-03-30","AlQurashi-KSA","87024","73018","1827.0","SAR","157-95017321-MEDSULTANA","2026-03-30"
"Mada-BLKU-0006426","Mada","2026-03-31","AlQurashi-KSA","87024","73018","2898.0","SAR","157-95017321-MEDSULTANA","2026-03-31"
