"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-PAYMENT-RASHIDABHA/70355 REFUND","Cash","2026-03-16","AlQurashi-KSA","68012","49004","-160.0","SAR","CashRASHIDABHA","2026-03-16"
"Cash-BLKU-0004434","Cash","2026-04-27","AlQurashi-KSA","105012","91003","71863.0","SAR","Cash YASMEENPLZ","2026-04-27"
"Cash-BLKU-0004426","Cash","2026-05-01","AlQurashi-KSA","105012","91003","2649.0","SAR","Cash YASMEENPLZ","2026-05-01"
"Cash-BLKU-0004427","Cash","2026-06-01","AlQurashi-KSA","105012","91003","2423.0","SAR","Cash YASMEENPLZ","2026-06-01"
"Cash-BLKU-0004428","Cash","2026-07-01","AlQurashi-KSA","105012","91003","3420.0","SAR","Cash YASMEENPLZ","2026-07-01"
"Cash-BLKU-0004429","Cash","2026-08-01","AlQurashi-KSA","105012","91003","3265.0","SAR","Cash YASMEENPLZ","2026-08-01"
"Cash-BLKU-0004430","Cash","2026-09-01","AlQurashi-KSA","105012","91003","3982.0","SAR","Cash YASMEENPLZ","2026-09-01"
"Cash-BLKU-0004431","Cash","2026-10-01","AlQurashi-KSA","105012","91003","4566.0","SAR","Cash YASMEENPLZ","2026-10-01"
"Cash-BLKU-0004432","Cash","2026-11-01","AlQurashi-KSA","105012","91003","1986.0","SAR","Cash YASMEENPLZ","2026-11-01"
"Cash-BLKU-0004433","Cash","2026-12-01","AlQurashi-KSA","105012","91003","6353.0","SAR","Cash YASMEENPLZ","2026-12-01"
