"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001379","Master","2026-03-06","AlQurashi-KSA","4004","3004","598.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Master-BLKU-0001380","Master","2026-03-07","AlQurashi-KSA","4004","3004","399.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Master-BLKU-0001381","Master","2026-03-08","AlQurashi-KSA","4004","3004","1000.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Master-BLKU-0001383","Master","2026-03-10","AlQurashi-KSA","4004","3004","1194.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Master-BLKU-0001384","Master","2026-03-11","AlQurashi-KSA","4004","3004","327.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Master-BLKU-0001385","Master","2026-03-12","AlQurashi-KSA","4004","3004","2266.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Master-BLKU-0001386","Master","2026-03-13","AlQurashi-KSA","4004","3004","1046.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Master-BLKU-0001387","Master","2026-03-14","AlQurashi-KSA","4004","3004","897.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Master-BLKU-0001388","Master","2026-03-15","AlQurashi-KSA","4004","3004","1624.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Master-BLKU-0001390","Master","2026-03-16","AlQurashi-KSA","4004","3004","848.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Master-BLKU-0001391","Master","2026-03-17","AlQurashi-KSA","4004","3004","1181.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Master-BLKU-0001392","Master","2026-03-18","AlQurashi-KSA","4004","3004","1256.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Master-BLKU-0001393","Master","2026-03-19","AlQurashi-KSA","4004","3004","2236.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Master-BLKU-0001394","Master","2026-03-20","AlQurashi-KSA","4004","3004","298.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Master-BLKU-0001395","Master","2026-03-21","AlQurashi-KSA","4004","3004","115.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Master-BLKU-0001397","Master","2026-03-22","AlQurashi-KSA","4004","3004","196.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Master-BLKU-0001398","Master","2026-03-23","AlQurashi-KSA","4004","3004","1043.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Master-BLKU-0001399","Master","2026-03-24","AlQurashi-KSA","4004","3004","150.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Master-BLKU-0001400","Master","2026-03-25","AlQurashi-KSA","4004","3004","499.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Master-BLKU-0001401","Master","2026-03-26","AlQurashi-KSA","4004","3004","299.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Master-BLKU-0001402","Master","2026-03-27","AlQurashi-KSA","4004","3004","99.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Master-BLKU-0001403","Master","2026-03-28","AlQurashi-KSA","4004","3004","58.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Master-BLKU-0001404","Master","2026-03-29","AlQurashi-KSA","4004","3004","29.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Master-BLKU-0001405","Master","2026-03-30","AlQurashi-KSA","4004","3004","399.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
