"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001814","Mada","2026-03-05","AlQurashi-KSA","3001","2001","13086.0","SAR","1831434139959","2026-03-05"
"Mada-BLKU-0001816","Mada","2026-03-06","AlQurashi-KSA","3001","2001","12765.0","SAR","1831434139959","2026-03-06"
"Mada-BLKU-0001817","Mada","2026-03-07","AlQurashi-KSA","3001","2001","8138.0","SAR","1831434139959","2026-03-07"
"Mada-BLKU-0001818","Mada","2026-03-08","AlQurashi-KSA","3001","2001","13748.0","SAR","1831434139959","2026-03-08"
"Mada-BLKU-0001819","Mada","2026-03-09","AlQurashi-KSA","3001","2001","8814.0","SAR","1831434139959","2026-03-09"
"Mada-BLKU-0001820","Mada","2026-03-10","AlQurashi-KSA","3001","2001","13531.0","SAR","1831434139959","2026-03-10"
"Mada-BLKU-0001821","Mada","2026-03-11","AlQurashi-KSA","3001","2001","21799.0","SAR","1831434139959","2026-03-11"
"Mada-BLKU-0001822","Mada","2026-03-12","AlQurashi-KSA","3001","2001","11322.0","SAR","1831434139959","2026-03-12"
"Mada-BLKU-0001823","Mada","2026-03-13","AlQurashi-KSA","3001","2001","9383.0","SAR","1831434139959","2026-03-13"
"Mada-BLKU-0001824","Mada","2026-03-14","AlQurashi-KSA","3001","2001","13532.0","SAR","1831434139959","2026-03-14"
"Mada-BLKU-0001825","Mada","2026-03-15","AlQurashi-KSA","3001","2001","13788.0","SAR","1831434139959","2026-03-15"
"Mada-BLKU-0001826","Mada","2026-03-16","AlQurashi-KSA","3001","2001","18669.0","SAR","1831434139959","2026-03-16"
"Mada-BLKU-0001827","Mada","2026-03-17","AlQurashi-KSA","3001","2001","18512.0","SAR","1831434139959","2026-03-17"
"Mada-BLKU-0001828","Mada","2026-03-18","AlQurashi-KSA","3001","2001","14332.0","SAR","1831434139959","2026-03-18"
"Mada-BLKU-0001829","Mada","2026-03-19","AlQurashi-KSA","3001","2001","20211.0","SAR","1831434139959","2026-03-19"
"Mada-BLKU-0001830","Mada","2026-03-20","AlQurashi-KSA","3001","2001","12555.0","SAR","1831434139959","2026-03-20"
"Mada-BLKU-0001831","Mada","2026-03-21","AlQurashi-KSA","3001","2001","4526.0","SAR","1831434139959","2026-03-21"
"Mada-BLKU-0001832","Mada","2026-03-22","AlQurashi-KSA","3001","2001","5267.0","SAR","1831434139959","2026-03-22"
"Mada-BLKU-0001833","Mada","2026-03-23","AlQurashi-KSA","3001","2001","7897.0","SAR","1831434139959","2026-03-23"
"Mada-BLKU-0001834","Mada","2026-03-24","AlQurashi-KSA","3001","2001","2855.0","SAR","1831434139959","2026-03-24"
"Mada-BLKU-0001835","Mada","2026-03-25","AlQurashi-KSA","3001","2001","5771.0","SAR","1831434139959","2026-03-25"
"Mada-BLKU-0001836","Mada","2026-03-26","AlQurashi-KSA","3001","2001","9448.0","SAR","1831434139959","2026-03-26"
"Mada-BLKU-0001838","Mada","2026-03-27","AlQurashi-KSA","3001","2001","4352.0","SAR","1831434139959","2026-03-27"
"Mada-BLKU-0001839","Mada","2026-03-28","AlQurashi-KSA","3001","2001","8600.0","SAR","1831434139959","2026-03-28"
"Mada-BLKU-0001840","Mada","2026-03-29","AlQurashi-KSA","3001","2001","30782.0","SAR","1831434139959","2026-03-29"
"Mada-BLKU-0001841","Mada","2026-03-30","AlQurashi-KSA","3001","2001","6733.0","SAR","1831434139959","2026-03-30"
"Mada-BLKU-0001842","Mada","2026-03-31","AlQurashi-KSA","3001","2001","4309.0","SAR","1831434139959","2026-03-31"
