"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0004811","Visa","2026-03-05","AlQurashi-KSA","88017","74007","9680.0","SAR","157-95017321-TAIBAMED","2026-03-05"
"Visa-BLKU-0004812","Visa","2026-03-06","AlQurashi-KSA","88017","74007","14703.0","SAR","157-95017321-TAIBAMED","2026-03-06"
"Visa-BLKU-0004813","Visa","2026-03-07","AlQurashi-KSA","88017","74007","18615.0","SAR","157-95017321-TAIBAMED","2026-03-07"
"Visa-BLKU-0004814","Visa","2026-03-08","AlQurashi-KSA","88017","74007","15320.0","SAR","157-95017321-TAIBAMED","2026-03-08"
"Visa-BLKU-0004815","Visa","2026-03-09","AlQurashi-KSA","88017","74007","15181.0","SAR","157-95017321-TAIBAMED","2026-03-09"
"Visa-BLKU-0004816","Visa","2026-03-10","AlQurashi-KSA","88017","74007","6141.0","SAR","157-95017321-TAIBAMED","2026-03-10"
"Visa-BLKU-0004817","Visa","2026-03-11","AlQurashi-KSA","88017","74007","9975.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Visa-BLKU-0004818","Visa","2026-03-12","AlQurashi-KSA","88017","74007","4950.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Visa-BLKU-0004819","Visa","2026-03-13","AlQurashi-KSA","88017","74007","9752.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Visa-BLKU-0004820","Visa","2026-03-14","AlQurashi-KSA","88017","74007","11518.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Visa-BLKU-0004821","Visa","2026-03-15","AlQurashi-KSA","88017","74007","11420.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Visa-BLKU-0004822","Visa","2026-03-16","AlQurashi-KSA","88017","74007","8501.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Visa-BLKU-0004823","Visa","2026-03-17","AlQurashi-KSA","88017","74007","7646.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Visa-BLKU-0004824","Visa","2026-03-18","AlQurashi-KSA","88017","74007","10276.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Visa-BLKU-0004825","Visa","2026-03-19","AlQurashi-KSA","88017","74007","20071.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Visa-BLKU-0004826","Visa","2026-03-20","AlQurashi-KSA","88017","74007","10217.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Visa-BLKU-0004827","Visa","2026-03-21","AlQurashi-KSA","88017","74007","18825.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Visa-BLKU-0004828","Visa","2026-03-22","AlQurashi-KSA","88017","74007","12250.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Visa-BLKU-0004829","Visa","2026-03-23","AlQurashi-KSA","88017","74007","6865.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Visa-BLKU-0004830","Visa","2026-03-24","AlQurashi-KSA","88017","74007","13370.0","SAR","157-95017321-TAIBAMED","2026-03-24"
"Visa-BLKU-0004831","Visa","2026-03-25","AlQurashi-KSA","88017","74007","8434.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Visa-BLKU-0004832","Visa","2026-03-26","AlQurashi-KSA","88017","74007","6561.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Visa-BLKU-0004833","Visa","2026-03-27","AlQurashi-KSA","88017","74007","6302.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Visa-BLKU-0004834","Visa","2026-03-28","AlQurashi-KSA","88017","74007","4263.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Visa-BLKU-0004835","Visa","2026-03-29","AlQurashi-KSA","88017","74007","10521.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Visa-BLKU-0004836","Visa","2026-03-30","AlQurashi-KSA","88017","74007","6558.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Visa-BLKU-0004837","Visa","2026-03-31","AlQurashi-KSA","88017","74007","4490.0","SAR","157-95017321-TAIBAMED","2026-03-31"
