"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004469","Mada","2026-03-05","AlQurashi-KSA","95017","82006","4423.0","SAR","157-95017321-NAJRANPLZA","2026-03-05"
"Mada-BLKU-0004470","Mada","2026-03-06","AlQurashi-KSA","95017","82006","2441.0","SAR","157-95017321-NAJRANPLZA","2026-03-06"
"Mada-BLKU-0004471","Mada","2026-03-07","AlQurashi-KSA","95017","82006","3764.0","SAR","157-95017321-NAJRANPLZA","2026-03-07"
"Mada-BLKU-0004472","Mada","2026-03-08","AlQurashi-KSA","95017","82006","4797.0","SAR","157-95017321-NAJRANPLZA","2026-03-08"
"Mada-BLKU-0004473","Mada","2026-03-09","AlQurashi-KSA","95017","82006","7290.0","SAR","157-95017321-NAJRANPLZA","2026-03-09"
"Mada-BLKU-0004474","Mada","2026-03-10","AlQurashi-KSA","95017","82006","4915.0","SAR","157-95017321-NAJRANPLZA","2026-03-10"
"Mada-BLKU-0004475","Mada","2026-03-11","AlQurashi-KSA","95017","82006","5463.0","SAR","157-95017321-NAJRANPLZA","2026-03-11"
"Mada-BLKU-0004476","Mada","2026-03-12","AlQurashi-KSA","95017","82006","5989.0","SAR","157-95017321-NAJRANPLZA","2026-03-12"
"Mada-BLKU-0004477","Mada","2026-03-13","AlQurashi-KSA","95017","82006","2935.0","SAR","157-95017321-NAJRANPLZA","2026-03-13"
"Mada-BLKU-0004478","Mada","2026-03-14","AlQurashi-KSA","95017","82006","5060.0","SAR","157-95017321-NAJRANPLZA","2026-03-14"
"Mada-BLKU-0004479","Mada","2026-03-15","AlQurashi-KSA","95017","82006","4599.0","SAR","157-95017321-NAJRANPLZA","2026-03-15"
"Mada-BLKU-0004480","Mada","2026-03-16","AlQurashi-KSA","95017","82006","7207.0","SAR","157-95017321-NAJRANPLZA","2026-03-16"
"Mada-BLKU-0004481","Mada","2026-03-17","AlQurashi-KSA","95017","82006","8373.0","SAR","157-95017321-NAJRANPLZA","2026-03-17"
"Mada-BLKU-0004482","Mada","2026-03-18","AlQurashi-KSA","95017","82006","13992.0","SAR","157-95017321-NAJRANPLZA","2026-03-18"
"Mada-BLKU-0004483","Mada","2026-03-19","AlQurashi-KSA","95017","82006","9315.0","SAR","157-95017321-NAJRANPLZA","2026-03-19"
"Mada-BLKU-0004484","Mada","2026-03-20","AlQurashi-KSA","95017","82006","3089.0","SAR","157-95017321-NAJRANPLZA","2026-03-20"
"Mada-BLKU-0004485","Mada","2026-03-21","AlQurashi-KSA","95017","82006","1259.0","SAR","157-95017321-NAJRANPLZA","2026-03-21"
"Mada-BLKU-0004486","Mada","2026-03-22","AlQurashi-KSA","95017","82006","2630.0","SAR","157-95017321-NAJRANPLZA","2026-03-22"
"Mada-BLKU-0004487","Mada","2026-03-23","AlQurashi-KSA","95017","82006","1038.0","SAR","157-95017321-NAJRANPLZA","2026-03-23"
"Mada-BLKU-0004488","Mada","2026-03-24","AlQurashi-KSA","95017","82006","1796.0","SAR","157-95017321-NAJRANPLZA","2026-03-24"
"Mada-BLKU-0004489","Mada","2026-03-25","AlQurashi-KSA","95017","82006","3457.0","SAR","157-95017321-NAJRANPLZA","2026-03-25"
"Mada-BLKU-0004490","Mada","2026-03-26","AlQurashi-KSA","95017","82006","2368.0","SAR","157-95017321-NAJRANPLZA","2026-03-26"
"Mada-BLKU-0004491","Mada","2026-03-27","AlQurashi-KSA","95017","82006","2629.0","SAR","157-95017321-NAJRANPLZA","2026-03-27"
"Mada-BLKU-0004492","Mada","2026-03-28","AlQurashi-KSA","95017","82006","1165.0","SAR","157-95017321-NAJRANPLZA","2026-03-28"
"Mada-BLKU-0004493","Mada","2026-03-29","AlQurashi-KSA","95017","82006","1356.0","SAR","157-95017321-NAJRANPLZA","2026-03-29"
"Mada-BLKU-0004494","Mada","2026-03-30","AlQurashi-KSA","95017","82006","1008.0","SAR","157-95017321-NAJRANPLZA","2026-03-30"
"Mada-BLKU-0004495","Mada","2026-03-31","AlQurashi-KSA","95017","82006","1594.0","SAR","157-95017321-NAJRANPLZA","2026-03-31"
