"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001423","Master","2026-03-05","AlQurashi-KSA","14","14","1061.62","SAR","0022555612010","2026-03-05"
"Master-BLKU-0001425","Master","2026-03-06","AlQurashi-KSA","14","14","872.14","SAR","0022555612010","2026-03-06"
"Master-BLKU-0001426","Master","2026-03-07","AlQurashi-KSA","14","14","1808.19","SAR","0022555612010","2026-03-07"
"Master-BLKU-0001427","Master","2026-03-08","AlQurashi-KSA","14","14","421.06","SAR","0022555612010","2026-03-08"
"Master-BLKU-0001432","Master","2026-03-09","AlQurashi-KSA","14","14","1569.12","SAR","0022555612010","2026-03-09"
"Master-BLKU-0001433","Master","2026-03-10","AlQurashi-KSA","14","14","1773.04","SAR","0022555612010","2026-03-10"
"Master-BLKU-0001434","Master","2026-03-11","AlQurashi-KSA","14","14","914.09","SAR","0022555612010","2026-03-11"
"Master-BLKU-0001435","Master","2026-03-12","AlQurashi-KSA","14","14","548.05","SAR","0022555612010","2026-03-12"
"Master-BLKU-0001436","Master","2026-03-13","AlQurashi-KSA","14","14","647.12","SAR","0022555612010","2026-03-13"
"Master-BLKU-0001437","Master","2026-03-14","AlQurashi-KSA","14","14","1875.23","SAR","0022555612010","2026-03-14"
"Master-BLKU-0001438","Master","2026-03-15","AlQurashi-KSA","14","14","1532.31","SAR","0022555612010","2026-03-15"
"Master-BLKU-0001442","Master","2026-03-16","AlQurashi-KSA","14","14","1848.62","SAR","0022555612010","2026-03-16"
"Master-BLKU-0001443","Master","2026-03-17","AlQurashi-KSA","14","14","3053.46","SAR","0022555612010","2026-03-17"
"Master-BLKU-0001444","Master","2026-03-18","AlQurashi-KSA","14","14","1821.13","SAR","0022555612010","2026-03-18"
"Master-BLKU-0001446","Master","2026-03-19","AlQurashi-KSA","14","14","2542.14","SAR","0022555612010","2026-03-19"
"Master-BLKU-0001447","Master","2026-03-20","AlQurashi-KSA","14","14","648.03","SAR","0022555612010","2026-03-20"
"Master-BLKU-0001449","Master","2026-03-22","AlQurashi-KSA","14","14","826.01","SAR","0022555612010","2026-03-22"
"Master-BLKU-0001450","Master","2026-03-23","AlQurashi-KSA","14","14","349.03","SAR","0022555612010","2026-03-23"
"Master-BLKU-0001454","Master","2026-03-25","AlQurashi-KSA","14","14","428.5","SAR","0022555612010","2026-03-25"
"Master-BLKU-0001455","Master","2026-03-26","AlQurashi-KSA","14","14","379.09","SAR","0022555612010","2026-03-26"
"Master-BLKU-0001456","Master","2026-03-27","AlQurashi-KSA","14","14","448.03","SAR","0022555612010","2026-03-27"
"Master-BLKU-0001457","Master","2026-03-28","AlQurashi-KSA","14","14","199.01","SAR","0022555612010","2026-03-28"
"Master-BLKU-0001458","Master","2026-03-29","AlQurashi-KSA","14","14","1154.25","SAR","0022555612010","2026-03-29"
"Master-BLKU-0001459","Master","2026-03-30","AlQurashi-KSA","14","14","199.0","SAR","0022555612010","2026-03-30"
"Master-BLKU-0001460","Master","2026-03-31","AlQurashi-KSA","14","14","758.08","SAR","0022555612010","2026-03-31"
