"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-PAYMENT-AJAWEED/61052 REFUND","Cash","2026-03-09","AlQurashi-KSA","72015","55007","-299.0","SAR","CashAJAWEED","2026-03-09"
"Cash-BLKU-0000966","Cash","2026-03-05","AlQurashi-KSA","13","13","8240.0","SAR","CashOth Mall Hail","2026-03-05"
"Cash-BLKU-0000967","Cash","2026-03-06","AlQurashi-KSA","13","13","27835.0","SAR","CashOth Mall Hail","2026-03-06"
"Cash-BLKU-0000968","Cash","2026-03-07","AlQurashi-KSA","13","13","15314.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-BLKU-0000970","Cash","2026-03-08","AlQurashi-KSA","13","13","8955.0","SAR","CashOth Mall Hail","2026-03-08"
"Cash-BLKU-0000972","Cash","2026-03-09","AlQurashi-KSA","13","13","12697.0","SAR","CashOth Mall Hail","2026-03-09"
"Cash-BLKU-0000973","Cash","2026-03-10","AlQurashi-KSA","13","13","10220.0","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0000975","Cash","2026-03-11","AlQurashi-KSA","13","13","11685.0","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0000978","Cash","2026-03-12","AlQurashi-KSA","13","13","25234.0","SAR","CashOth Mall Hail","2026-03-12"
"Cash-BLKU-0000979","Cash","2026-03-13","AlQurashi-KSA","13","13","16664.0","SAR","CashOth Mall Hail","2026-03-13"
"Cash-BLKU-0000981","Cash","2026-03-14","AlQurashi-KSA","13","13","11854.0","SAR","CashOth Mall Hail","2026-03-14"
"Cash-BLKU-0000982","Cash","2026-03-15","AlQurashi-KSA","13","13","8245.0","SAR","CashOth Mall Hail","2026-03-15"
"Cash-BLKU-0000984","Cash","2026-03-16","AlQurashi-KSA","13","13","12852.0","SAR","CashOth Mall Hail","2026-03-16"
"Cash-BLKU-0000985","Cash","2026-03-17","AlQurashi-KSA","13","13","13085.0","SAR","CashOth Mall Hail","2026-03-17"
"Cash-BLKU-0000986","Cash","2026-03-18","AlQurashi-KSA","13","13","21179.0","SAR","CashOth Mall Hail","2026-03-18"
"Cash-BLKU-0000988","Cash","2026-03-19","AlQurashi-KSA","13","13","21521.0","SAR","CashOth Mall Hail","2026-03-19"
"Cash-BLKU-0000992","Cash","2026-03-20","AlQurashi-KSA","13","13","7580.0","SAR","CashOth Mall Hail","2026-03-20"
"Cash-BLKU-0000993","Cash","2026-03-21","AlQurashi-KSA","13","13","5977.0","SAR","CashOth Mall Hail","2026-03-21"
"Cash-BLKU-0000994","Cash","2026-03-22","AlQurashi-KSA","13","13","1526.0","SAR","CashOth Mall Hail","2026-03-22"
"Cash-BLKU-0000995","Cash","2026-03-23","AlQurashi-KSA","13","13","6274.0","SAR","CashOth Mall Hail","2026-03-23"
"Cash-BLKU-0000996","Cash","2026-03-24","AlQurashi-KSA","13","13","12083.0","SAR","CashOth Mall Hail","2026-03-24"
"Cash-BLKU-0001452","Cash","2026-03-25","AlQurashi-KSA","13","13","14314.5","SAR","CashOth Mall Hail","2026-03-25"
"Cash-BLKU-0000998","Cash","2026-03-26","AlQurashi-KSA","13","13","4023.0","SAR","CashOth Mall Hail","2026-03-26"
"Cash-BLKU-0000999","Cash","2026-03-27","AlQurashi-KSA","13","13","5367.0","SAR","CashOth Mall Hail","2026-03-27"
"Cash-BLKU-0001000","Cash","2026-03-28","AlQurashi-KSA","13","13","6371.0","SAR","CashOth Mall Hail","2026-03-28"
"Cash-BLKU-0001001","Cash","2026-03-29","AlQurashi-KSA","13","13","10845.0","SAR","CashOth Mall Hail","2026-03-29"
"Cash-BLKU-0001002","Cash","2026-03-30","AlQurashi-KSA","13","13","8088.0","SAR","CashOth Mall Hail","2026-03-30"
"Cash-BLKU-0001004","Cash","2026-03-31","AlQurashi-KSA","13","13","15853.0","SAR","CashOth Mall Hail","2026-03-31"
"Cash-PAYMENT-FLAMINGO/40280 REFUND","Cash","2026-03-13","AlQurashi-KSA","12","12","-384.0","SAR","CashOth Mall Hail","2026-03-13"
"Cash-PAYMENT-FLAMINGO/41401 REFUND","Cash","2026-03-30","AlQurashi-KSA","12","12","-299.0","SAR","CashOth Mall Hail","2026-03-30"
"Cash-BLKU-0001334","Cash","2026-03-08","AlQurashi-KSA","72019","55011","-260.05","SAR","CashHAMDANIIYA","2026-03-08"
"Cash-PAYMENT-JEDMNDARIN/4904 REFUND","Cash","2026-03-11","AlQurashi-KSA","141025","124064","-299.0","SAR","Cash JEDMNDARIN","2026-03-11"
"Cash-PAYMENT-JEDMUSADIA/5169 REFUND","Cash","2026-03-19","AlQurashi-KSA","140019","123038","-230.0","SAR","Cash JEDMUSADIA","2026-03-19"
"Cash-PAYMENT-JEDNUJOD/1136 REFUND","Cash","2026-03-15","AlQurashi-KSA","168020","152010","-1252.0","SAR","Cash JEDNUJOD","2026-03-15"
"Cash-PAYMENT-JEDQURAISH/5703 REFUND","Cash","2026-03-19","AlQurashi-KSA","141027","124074","-298.0","SAR","Cash JEDQURAISH","2026-03-19"
"Cash-PAYMENT-REDSEA/105691 REFUND","Cash","2026-03-07","AlQurashi-KSA","9","9","-299.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-PAYMENT-YASMEEN/76733 REFUND","Cash","2026-03-10","AlQurashi-KSA","14","14","-199.0","SAR","CASH Yasmeen Mall Branch","2026-03-10"
"Cash-PAYMENT-YASMEEN/76812 REFUND","Cash","2026-03-11","AlQurashi-KSA","14","14","-99.0","SAR","CASH Yasmeen Mall Branch","2026-03-11"
"Cash-PAYMENT-YASMEEN/78310 REFUND","Cash","2026-03-18","AlQurashi-KSA","14","14","-299.0","SAR","CASH Yasmeen Mall Branch","2026-03-18"
"Cash-PAYMENT-YASMEEN/78785 REFUND","Cash","2026-03-19","AlQurashi-KSA","14","14","-58.0","SAR","CASH Yasmeen Mall Branch","2026-03-19"
