"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001687","Master","2026-03-05","AlQurashi-KSA","4011","3011","835.0","SAR","015795017321029","2026-03-05"
"Master-BLKU-0001688","Master","2026-03-06","AlQurashi-KSA","4011","3011","697.0","SAR","015795017321029","2026-03-06"
"Master-BLKU-0001690","Master","2026-03-07","AlQurashi-KSA","4011","3011","473.0","SAR","015795017321029","2026-03-07"
"Master-BLKU-0001691","Master","2026-03-08","AlQurashi-KSA","4011","3011","797.0","SAR","015795017321029","2026-03-08"
"Master-BLKU-0001692","Master","2026-03-09","AlQurashi-KSA","4011","3011","279.0","SAR","015795017321029","2026-03-09"
"Master-BLKU-0001693","Master","2026-03-10","AlQurashi-KSA","4011","3011","375.0","SAR","015795017321029","2026-03-10"
"Master-BLKU-0001694","Master","2026-03-11","AlQurashi-KSA","4011","3011","126.0","SAR","015795017321029","2026-03-11"
"Master-BLKU-0001696","Master","2026-03-13","AlQurashi-KSA","4011","3011","2001.0","SAR","015795017321029","2026-03-13"
"Master-BLKU-0001699","Master","2026-03-16","AlQurashi-KSA","4011","3011","349.0","SAR","015795017321029","2026-03-16"
"Master-BLKU-0001700","Master","2026-03-17","AlQurashi-KSA","4011","3011","1211.0","SAR","015795017321029","2026-03-17"
"Master-BLKU-0001701","Master","2026-03-18","AlQurashi-KSA","4011","3011","821.0","SAR","015795017321029","2026-03-18"
"Master-BLKU-0001702","Master","2026-03-19","AlQurashi-KSA","4011","3011","897.0","SAR","015795017321029","2026-03-19"
"Master-BLKU-0001703","Master","2026-03-20","AlQurashi-KSA","4011","3011","798.0","SAR","015795017321029","2026-03-20"
"Master-BLKU-0001704","Master","2026-03-21","AlQurashi-KSA","4011","3011","398.0","SAR","015795017321029","2026-03-21"
"Master-BLKU-0001705","Master","2026-03-22","AlQurashi-KSA","4011","3011","419.0","SAR","015795017321029","2026-03-22"
"Master-BLKU-0001706","Master","2026-03-23","AlQurashi-KSA","4011","3011","299.0","SAR","015795017321029","2026-03-23"
"Master-BLKU-0001707","Master","2026-03-24","AlQurashi-KSA","4011","3011","199.0","SAR","015795017321029","2026-03-24"
"Master-BLKU-0001709","Master","2026-03-26","AlQurashi-KSA","4011","3011","199.0","SAR","015795017321029","2026-03-26"
"Master-BLKU-0001714","Master","2026-03-31","AlQurashi-KSA","4011","3011","474.0","SAR","015795017321029","2026-03-31"
