"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-PAYMENT-DAREEN/46529 REFUND","Cash","2026-03-24","AlQurashi-KSA","4003","3003","-399.0","SAR","Cash DAREEN MALL","2026-03-24"
"Cash-PAYMENT-QATIFCC/3711 REFUND","Cash","2026-03-08","AlQurashi-KSA","144013","127008","-220.0","SAR","Cash QATIFCC","2026-03-08"
"Cash-PAYMENT-QATIFCC/5213 REFUND","Cash","2026-03-21","AlQurashi-KSA","144013","127008","-198.0","SAR","Cash QATIFCC","2026-03-21"
"Cash-BLKU-0004534","Cash","2026-03-05","AlQurashi-KSA","139012","122003","398.0","SAR","Cash QATIFCFRNT","2026-03-05"
"Cash-BLKU-0004535","Cash","2026-03-06","AlQurashi-KSA","139012","122003","1019.0","SAR","Cash QATIFCFRNT","2026-03-06"
"Cash-BLKU-0004538","Cash","2026-03-08","AlQurashi-KSA","139012","122003","981.0","SAR","Cash QATIFCFRNT","2026-03-08"
"Cash-BLKU-0004539","Cash","2026-03-09","AlQurashi-KSA","139012","122003","1197.0","SAR","Cash QATIFCFRNT","2026-03-09"
"Cash-BLKU-0004540","Cash","2026-03-10","AlQurashi-KSA","139012","122003","385.0","SAR","Cash QATIFCFRNT","2026-03-10"
"Cash-BLKU-0004541","Cash","2026-03-11","AlQurashi-KSA","139012","122003","881.0","SAR","Cash QATIFCFRNT","2026-03-11"
"Cash-BLKU-0004542","Cash","2026-03-12","AlQurashi-KSA","139012","122003","2196.0","SAR","Cash QATIFCFRNT","2026-03-12"
"Cash-BLKU-0004543","Cash","2026-03-13","AlQurashi-KSA","139012","122003","3631.0","SAR","Cash QATIFCFRNT","2026-03-13"
"Cash-BLKU-0004544","Cash","2026-03-14","AlQurashi-KSA","139012","122003","831.0","SAR","Cash QATIFCFRNT","2026-03-14"
"Cash-BLKU-0004545","Cash","2026-03-15","AlQurashi-KSA","139012","122003","4299.0","SAR","Cash QATIFCFRNT","2026-03-15"
"Cash-BLKU-0004546","Cash","2026-03-16","AlQurashi-KSA","139012","122003","2998.0","SAR","Cash QATIFCFRNT","2026-03-16"
"Cash-BLKU-0004547","Cash","2026-03-17","AlQurashi-KSA","139012","122003","7868.0","SAR","Cash QATIFCFRNT","2026-03-17"
"Cash-BLKU-0004548","Cash","2026-03-18","AlQurashi-KSA","139012","122003","3357.0","SAR","Cash QATIFCFRNT","2026-03-18"
"Cash-BLKU-0004549","Cash","2026-03-19","AlQurashi-KSA","139012","122003","5050.0","SAR","Cash QATIFCFRNT","2026-03-19"
"Cash-BLKU-0004550","Cash","2026-03-20","AlQurashi-KSA","139012","122003","4285.0","SAR","Cash QATIFCFRNT","2026-03-20"
"Cash-BLKU-0004552","Cash","2026-03-21","AlQurashi-KSA","139012","122003","679.0","SAR","Cash QATIFCFRNT","2026-03-21"
"Cash-BLKU-0004553","Cash","2026-03-22","AlQurashi-KSA","139012","122003","2759.0","SAR","Cash QATIFCFRNT","2026-03-22"
"Cash-BLKU-0004554","Cash","2026-03-23","AlQurashi-KSA","139012","122003","2377.0","SAR","Cash QATIFCFRNT","2026-03-23"
"Cash-BLKU-0004556","Cash","2026-03-24","AlQurashi-KSA","139012","122003","2216.0","SAR","Cash QATIFCFRNT","2026-03-24"
"Cash-BLKU-0004557","Cash","2026-03-25","AlQurashi-KSA","139012","122003","2154.0","SAR","Cash QATIFCFRNT","2026-03-25"
"Cash-BLKU-0004558","Cash","2026-03-26","AlQurashi-KSA","139012","122003","597.0","SAR","Cash QATIFCFRNT","2026-03-26"
"Cash-BLKU-0004559","Cash","2026-03-27","AlQurashi-KSA","139012","122003","1592.0","SAR","Cash QATIFCFRNT","2026-03-27"
"Cash-BLKU-0004560","Cash","2026-03-28","AlQurashi-KSA","139012","122003","771.0","SAR","Cash QATIFCFRNT","2026-03-28"
"Cash-BLKU-0004561","Cash","2026-03-29","AlQurashi-KSA","139012","122003","682.0","SAR","Cash QATIFCFRNT","2026-03-29"
"Cash-BLKU-0004562","Cash","2026-03-30","AlQurashi-KSA","139012","122003","927.0","SAR","Cash QATIFCFRNT","2026-03-30"
"Cash-BLKU-0004563","Cash","2026-03-31","AlQurashi-KSA","139012","122003","795.0","SAR","Cash QATIFCFRNT","2026-03-31"
