"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0000836","Mada","2026-03-05","AlQurashi-KSA","10","10","9752.67","SAR","157-95017321-JEDANDLUS2","2026-03-05"
"Mada-BLKU-0000837","Mada","2026-03-06","AlQurashi-KSA","10","10","9151.27","SAR","157-95017321-JEDANDLUS2","2026-03-06"
"Mada-BLKU-0000838","Mada","2026-03-07","AlQurashi-KSA","10","10","10020.43","SAR","157-95017321-JEDANDLUS2","2026-03-07"
"Mada-BLKU-0000839","Mada","2026-03-08","AlQurashi-KSA","10","10","12161.04","SAR","157-95017321-JEDANDLUS2","2026-03-08"
"Mada-BLKU-0000840","Mada","2026-03-09","AlQurashi-KSA","10","10","9012.69","SAR","157-95017321-JEDANDLUS2","2026-03-09"
"Mada-BLKU-0000841","Mada","2026-03-10","AlQurashi-KSA","10","10","12394.22","SAR","157-95017321-JEDANDLUS2","2026-03-10"
"Mada-BLKU-0000842","Mada","2026-03-11","AlQurashi-KSA","10","10","8826.46","SAR","157-95017321-JEDANDLUS2","2026-03-11"
"Mada-BLKU-0000843","Mada","2026-03-12","AlQurashi-KSA","10","10","8798.83","SAR","157-95017321-JEDANDLUS2","2026-03-12"
"Mada-BLKU-0000844","Mada","2026-03-13","AlQurashi-KSA","10","10","10164.05","SAR","157-95017321-JEDANDLUS2","2026-03-13"
"Mada-BLKU-0000845","Mada","2026-03-14","AlQurashi-KSA","10","10","8049.79","SAR","157-95017321-JEDANDLUS2","2026-03-14"
"Mada-BLKU-0000846","Mada","2026-03-15","AlQurashi-KSA","10","10","10019.35","SAR","157-95017321-JEDANDLUS2","2026-03-15"
"Mada-BLKU-0000847","Mada","2026-03-16","AlQurashi-KSA","10","10","11771.18","SAR","157-95017321-JEDANDLUS2","2026-03-16"
"Mada-BLKU-0000848","Mada","2026-03-17","AlQurashi-KSA","10","10","13357.72","SAR","157-95017321-JEDANDLUS2","2026-03-17"
"Mada-BLKU-0000849","Mada","2026-03-18","AlQurashi-KSA","10","10","15034.28","SAR","157-95017321-JEDANDLUS2","2026-03-18"
"Mada-BLKU-0000850","Mada","2026-03-19","AlQurashi-KSA","10","10","16543.26","SAR","157-95017321-JEDANDLUS2","2026-03-19"
"Mada-BLKU-0000851","Mada","2026-03-20","AlQurashi-KSA","10","10","3365.66","SAR","157-95017321-JEDANDLUS2","2026-03-20"
"Mada-BLKU-0000852","Mada","2026-03-21","AlQurashi-KSA","10","10","1539.58","SAR","157-95017321-JEDANDLUS2","2026-03-21"
"Mada-BLKU-0000853","Mada","2026-03-22","AlQurashi-KSA","10","10","3445.48","SAR","157-95017321-JEDANDLUS2","2026-03-22"
"Mada-BLKU-0000854","Mada","2026-03-23","AlQurashi-KSA","10","10","2667.19","SAR","157-95017321-JEDANDLUS2","2026-03-23"
"Mada-BLKU-0000855","Mada","2026-03-24","AlQurashi-KSA","10","10","3392.82","SAR","157-95017321-JEDANDLUS2","2026-03-24"
"Mada-BLKU-0000856","Mada","2026-03-25","AlQurashi-KSA","10","10","6965.22","SAR","157-95017321-JEDANDLUS2","2026-03-25"
"Mada-BLKU-0000857","Mada","2026-03-26","AlQurashi-KSA","10","10","2935.14","SAR","157-95017321-JEDANDLUS2","2026-03-26"
"Mada-BLKU-0000858","Mada","2026-03-27","AlQurashi-KSA","10","10","2600.1","SAR","157-95017321-JEDANDLUS2","2026-03-27"
"Mada-BLKU-0000859","Mada","2026-03-28","AlQurashi-KSA","10","10","2734.43","SAR","157-95017321-JEDANDLUS2","2026-03-28"
"Mada-BLKU-0000860","Mada","2026-03-29","AlQurashi-KSA","10","10","7098.5","SAR","157-95017321-JEDANDLUS2","2026-03-29"
"Mada-BLKU-0000862","Mada","2026-03-30","AlQurashi-KSA","10","10","2429.57","SAR","157-95017321-JEDANDLUS2","2026-03-30"
"Mada-BLKU-0000863","Mada","2026-03-31","AlQurashi-KSA","10","10","3305.33","SAR","157-95017321-JEDANDLUS2","2026-03-31"
