"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0002108","AMEX","2026-03-06","AlQurashi-KSA","3008","2008","298.0","SAR","1831441329940","2026-03-06"
"AMEX-BLKU-0002109","AMEX","2026-03-07","AlQurashi-KSA","3008","2008","894.0","SAR","1831441329940","2026-03-07"
"AMEX-BLKU-0002111","AMEX","2026-03-09","AlQurashi-KSA","3008","2008","328.0","SAR","1831441329940","2026-03-09"
"AMEX-BLKU-0002112","AMEX","2026-03-10","AlQurashi-KSA","3008","2008","199.0","SAR","1831441329940","2026-03-10"
"AMEX-BLKU-0002121","AMEX","2026-03-19","AlQurashi-KSA","3008","2008","199.0","SAR","1831441329940","2026-03-19"
"AMEX-BLKU-0002127","AMEX","2026-03-25","AlQurashi-KSA","3008","2008","998.0","SAR","1831441329940","2026-03-25"
"AMEX-BLKU-0002130","AMEX","2026-03-28","AlQurashi-KSA","3008","2008","1594.0","SAR","1831441329940","2026-03-28"
"Cash-BLKU-0002107","Cash","2026-03-05","AlQurashi-KSA","3008","2008","8159.0","SAR","CashOth Mall Hail","2026-03-05"
"Cash-BLKU-0002108","Cash","2026-03-06","AlQurashi-KSA","3008","2008","13943.0","SAR","CashOth Mall Hail","2026-03-06"
"Cash-BLKU-0002109","Cash","2026-03-07","AlQurashi-KSA","3008","2008","9946.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-BLKU-0002110","Cash","2026-03-08","AlQurashi-KSA","3008","2008","14912.0","SAR","CashOth Mall Hail","2026-03-08"
"Cash-BLKU-0002111","Cash","2026-03-09","AlQurashi-KSA","3008","2008","10200.0","SAR","CashOth Mall Hail","2026-03-09"
"Cash-BLKU-0002112","Cash","2026-03-10","AlQurashi-KSA","3008","2008","9130.0","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0002113","Cash","2026-03-11","AlQurashi-KSA","3008","2008","12651.0","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0002114","Cash","2026-03-12","AlQurashi-KSA","3008","2008","16057.0","SAR","CashOth Mall Hail","2026-03-12"
"Cash-BLKU-0002115","Cash","2026-03-13","AlQurashi-KSA","3008","2008","13007.0","SAR","CashOth Mall Hail","2026-03-13"
