"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0002506","Visa","2026-03-05","AlQurashi-KSA","68014","49006","1628.0","SAR","015795017321052","2026-03-05"
"Visa-BLKU-0002507","Visa","2026-03-06","AlQurashi-KSA","68014","49006","1488.0","SAR","015795017321052","2026-03-06"
"Visa-BLKU-0002508","Visa","2026-03-07","AlQurashi-KSA","68014","49006","3390.0","SAR","015795017321052","2026-03-07"
"Visa-BLKU-0002509","Visa","2026-03-08","AlQurashi-KSA","68014","49006","2284.0","SAR","015795017321052","2026-03-08"
"Visa-BLKU-0002510","Visa","2026-03-09","AlQurashi-KSA","68014","49006","1914.0","SAR","015795017321052","2026-03-09"
"Visa-BLKU-0002511","Visa","2026-03-10","AlQurashi-KSA","68014","49006","2069.0","SAR","015795017321052","2026-03-10"
"Visa-BLKU-0002512","Visa","2026-03-11","AlQurashi-KSA","68014","49006","3885.0","SAR","015795017321052","2026-03-11"
"Visa-BLKU-0002513","Visa","2026-03-12","AlQurashi-KSA","68014","49006","1431.0","SAR","015795017321052","2026-03-12"
"Visa-BLKU-0002514","Visa","2026-03-13","AlQurashi-KSA","68014","49006","1947.0","SAR","015795017321052","2026-03-13"
"Visa-BLKU-0002515","Visa","2026-03-14","AlQurashi-KSA","68014","49006","1982.0","SAR","015795017321052","2026-03-14"
"Visa-BLKU-0002516","Visa","2026-03-15","AlQurashi-KSA","68014","49006","1739.0","SAR","015795017321052","2026-03-15"
"Visa-BLKU-0002517","Visa","2026-03-16","AlQurashi-KSA","68014","49006","2377.0","SAR","015795017321052","2026-03-16"
"Visa-BLKU-0002518","Visa","2026-03-17","AlQurashi-KSA","68014","49006","3457.0","SAR","015795017321052","2026-03-17"
"Visa-BLKU-0002519","Visa","2026-03-18","AlQurashi-KSA","68014","49006","2795.0","SAR","015795017321052","2026-03-18"
"Visa-BLKU-0002520","Visa","2026-03-19","AlQurashi-KSA","68014","49006","5552.0","SAR","015795017321052","2026-03-19"
"Visa-BLKU-0002521","Visa","2026-03-20","AlQurashi-KSA","68014","49006","558.0","SAR","015795017321052","2026-03-20"
"Visa-BLKU-0002523","Visa","2026-03-21","AlQurashi-KSA","68014","49006","498.0","SAR","015795017321052","2026-03-21"
"Visa-BLKU-0002524","Visa","2026-03-22","AlQurashi-KSA","68014","49006","1166.0","SAR","015795017321052","2026-03-22"
"Visa-BLKU-0002525","Visa","2026-03-23","AlQurashi-KSA","68014","49006","2083.0","SAR","015795017321052","2026-03-23"
"Visa-BLKU-0002526","Visa","2026-03-24","AlQurashi-KSA","68014","49006","1964.0","SAR","015795017321052","2026-03-24"
"Visa-BLKU-0002527","Visa","2026-03-25","AlQurashi-KSA","68014","49006","857.0","SAR","015795017321052","2026-03-25"
"Visa-BLKU-0002528","Visa","2026-03-26","AlQurashi-KSA","68014","49006","1250.0","SAR","015795017321052","2026-03-26"
"Visa-BLKU-0002529","Visa","2026-03-27","AlQurashi-KSA","68014","49006","766.0","SAR","015795017321052","2026-03-27"
"Visa-BLKU-0002530","Visa","2026-03-28","AlQurashi-KSA","68014","49006","877.0","SAR","015795017321052","2026-03-28"
"Visa-BLKU-0002532","Visa","2026-03-29","AlQurashi-KSA","68014","49006","2167.0","SAR","015795017321052","2026-03-29"
"Visa-BLKU-0002533","Visa","2026-03-30","AlQurashi-KSA","68014","49006","314.0","SAR","015795017321052","2026-03-30"
"Visa-BLKU-0002534","Visa","2026-03-31","AlQurashi-KSA","68014","49006","867.0","SAR","015795017321052","2026-03-31"
