"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0002415","Cash","2026-03-05","AlQurashi-KSA","68012","49004","929.0","SAR","CashRASHIDABHA","2026-03-05"
"Cash-BLKU-0002416","Cash","2026-03-06","AlQurashi-KSA","68012","49004","3298.0","SAR","CashRASHIDABHA","2026-03-06"
"Cash-BLKU-0002417","Cash","2026-03-07","AlQurashi-KSA","68012","49004","2338.0","SAR","CashRASHIDABHA","2026-03-07"
"Cash-BLKU-0002418","Cash","2026-03-08","AlQurashi-KSA","68012","49004","1322.0","SAR","CashRASHIDABHA","2026-03-08"
"Cash-BLKU-0002419","Cash","2026-03-09","AlQurashi-KSA","68012","49004","1065.0","SAR","CashRASHIDABHA","2026-03-09"
"Cash-BLKU-0002420","Cash","2026-03-10","AlQurashi-KSA","68012","49004","1018.0","SAR","CashRASHIDABHA","2026-03-10"
"Cash-BLKU-0002421","Cash","2026-03-11","AlQurashi-KSA","68012","49004","-224.0","SAR","CashRASHIDABHA","2026-03-11"
"Cash-BLKU-0002422","Cash","2026-03-12","AlQurashi-KSA","68012","49004","2892.01","SAR","CashRASHIDABHA","2026-03-12"
"Cash-BLKU-0002423","Cash","2026-03-13","AlQurashi-KSA","68012","49004","3099.0","SAR","CashRASHIDABHA","2026-03-13"
"Cash-BLKU-0002424","Cash","2026-03-14","AlQurashi-KSA","68012","49004","2249.0","SAR","CashRASHIDABHA","2026-03-14"
"Cash-BLKU-0002425","Cash","2026-03-15","AlQurashi-KSA","68012","49004","3410.0","SAR","CashRASHIDABHA","2026-03-15"
"Cash-BLKU-0002426","Cash","2026-03-16","AlQurashi-KSA","68012","49004","3071.0","SAR","CashRASHIDABHA","2026-03-16"
"Cash-BLKU-0002427","Cash","2026-03-17","AlQurashi-KSA","68012","49004","4456.0","SAR","CashRASHIDABHA","2026-03-17"
"Cash-BLKU-0002428","Cash","2026-03-18","AlQurashi-KSA","68012","49004","4060.0","SAR","CashRASHIDABHA","2026-03-18"
