"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0001434","AMEX","2026-03-11","AlQurashi-KSA","14","14","448.11","SAR","0022555612010","2026-03-11"
"AMEX-BLKU-0001443","AMEX","2026-03-17","AlQurashi-KSA","14","14","149.0","SAR","0022555612010","2026-03-17"
"Cash-BLKU-0000974","Cash","2026-03-10","AlQurashi-KSA","13","13","-173.05","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0000977","Cash","2026-03-11","AlQurashi-KSA","13","13","-86.52","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0000987","Cash","2026-03-18","AlQurashi-KSA","13","13","-260.02","SAR","CashOth Mall Hail","2026-03-18"
"Cash-BLKU-0000991","Cash","2026-03-19","AlQurashi-KSA","13","13","-50.44","SAR","CashOth Mall Hail","2026-03-19"
"Cash-PAYMENT-AZIZMALL/94773 REFUND","Cash","2026-03-25","AlQurashi-KSA","13","13","-464.02","SAR","CashOth Mall Hail","2026-03-25"
"Cash-PAYMENT-HAMDANIIYA/30549 REFUND","Cash","2026-03-16","AlQurashi-KSA","72019","55011","-99.5","SAR","CashHAMDANIIYA","2026-03-16"
"Cash-PAYMENT-JEDANDLUS2/41518 REFUND","Cash","2026-03-09","AlQurashi-KSA","99012","85003","-199.01","SAR","Cash JEDANDLUS2","2026-03-09"
"Cash-PAYMENT-JEDANDLUS2/43697 REFUND","Cash","2026-03-16","AlQurashi-KSA","99012","85003","-345.0","SAR","Cash JEDANDLUS2","2026-03-16"
"Cash-PAYMENT-JEDNUJOD/2022 REFUND","Cash","2026-03-19","AlQurashi-KSA","168020","152010","-115.0","SAR","Cash JEDNUJOD","2026-03-19"
"Cash-PAYMENT-JEDWAHBLVD/2928 REFUND","Cash","2026-03-09","AlQurashi-KSA","141026","124069","-299.03","SAR","Cash JEDWAHBLVD","2026-03-09"
"Cash-PAYMENT-MURJANJED/13332 REFUND","Cash","2026-03-06","AlQurashi-KSA","131015","114014","-149.01","SAR","Cash MURJANJED","2026-03-06"
"Cash-PAYMENT-MURJANJED/13721 REFUND","Cash","2026-03-09","AlQurashi-KSA","131015","114014","-135.0","SAR","Cash MURJANJED","2026-03-09"
"Cash-PAYMENT-OBHURMALL/45615 REFUND","Cash","2026-03-16","AlQurashi-KSA","72018","55010","-399.03","SAR","CashOBHURMALL","2026-03-16"
"Cash-PAYMENT-SALAMJED/76521 REFUND","Cash","2026-03-25","AlQurashi-KSA","15","15","-199.01","SAR","015795017321009","2026-03-25"
"Cash-PAYMENT-UWALKJED/26826 REFUND","Cash","2026-03-09","AlQurashi-KSA","116016","100009","-299.03","SAR","Cash UWALKJED","2026-03-09"
"Cash-BLKU-0001423","Cash","2026-03-05","AlQurashi-KSA","14","14","5624.27","SAR","CASH Yasmeen Mall Branch","2026-03-05"
"Cash-BLKU-0001425","Cash","2026-03-06","AlQurashi-KSA","14","14","3913.4","SAR","CASH Yasmeen Mall Branch","2026-03-06"
"Cash-BLKU-0001426","Cash","2026-03-07","AlQurashi-KSA","14","14","4784.84","SAR","CASH Yasmeen Mall Branch","2026-03-07"
"Cash-BLKU-0001427","Cash","2026-03-08","AlQurashi-KSA","14","14","3196.88","SAR","CASH Yasmeen Mall Branch","2026-03-08"
