"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004698","Mada","2026-03-05","AlQurashi-KSA","95013","82003","11260.0","SAR","157-95017321-SABIAYASMN","2026-03-05"
"Mada-BLKU-0004699","Mada","2026-03-06","AlQurashi-KSA","95013","82003","7330.0","SAR","157-95017321-SABIAYASMN","2026-03-06"
"Mada-BLKU-0004700","Mada","2026-03-07","AlQurashi-KSA","95013","82003","9106.0","SAR","157-95017321-SABIAYASMN","2026-03-07"
"Mada-BLKU-0004701","Mada","2026-03-08","AlQurashi-KSA","95013","82003","6724.0","SAR","157-95017321-SABIAYASMN","2026-03-08"
"Mada-BLKU-0004702","Mada","2026-03-09","AlQurashi-KSA","95013","82003","11940.0","SAR","157-95017321-SABIAYASMN","2026-03-09"
"Mada-BLKU-0004703","Mada","2026-03-10","AlQurashi-KSA","95013","82003","10376.0","SAR","157-95017321-SABIAYASMN","2026-03-10"
"Mada-BLKU-0004704","Mada","2026-03-11","AlQurashi-KSA","95013","82003","11224.0","SAR","157-95017321-SABIAYASMN","2026-03-11"
"Mada-BLKU-0004705","Mada","2026-03-12","AlQurashi-KSA","95013","82003","5073.0","SAR","157-95017321-SABIAYASMN","2026-03-12"
"Mada-BLKU-0004706","Mada","2026-03-13","AlQurashi-KSA","95013","82003","6867.0","SAR","157-95017321-SABIAYASMN","2026-03-13"
"Mada-BLKU-0004707","Mada","2026-03-14","AlQurashi-KSA","95013","82003","7777.0","SAR","157-95017321-SABIAYASMN","2026-03-14"
"Mada-BLKU-0004708","Mada","2026-03-15","AlQurashi-KSA","95013","82003","12991.0","SAR","157-95017321-SABIAYASMN","2026-03-15"
"Mada-BLKU-0004709","Mada","2026-03-16","AlQurashi-KSA","95013","82003","18908.0","SAR","157-95017321-SABIAYASMN","2026-03-16"
"Mada-BLKU-0004710","Mada","2026-03-17","AlQurashi-KSA","95013","82003","14568.0","SAR","157-95017321-SABIAYASMN","2026-03-17"
"Mada-BLKU-0004711","Mada","2026-03-18","AlQurashi-KSA","95013","82003","15587.0","SAR","157-95017321-SABIAYASMN","2026-03-18"
"Mada-BLKU-0004712","Mada","2026-03-19","AlQurashi-KSA","95013","82003","18006.0","SAR","157-95017321-SABIAYASMN","2026-03-19"
"Mada-BLKU-0004713","Mada","2026-03-20","AlQurashi-KSA","95013","82003","7002.0","SAR","157-95017321-SABIAYASMN","2026-03-20"
"Mada-BLKU-0004714","Mada","2026-03-21","AlQurashi-KSA","95013","82003","1201.0","SAR","157-95017321-SABIAYASMN","2026-03-21"
"Mada-BLKU-0004715","Mada","2026-03-22","AlQurashi-KSA","95013","82003","1146.0","SAR","157-95017321-SABIAYASMN","2026-03-22"
"Mada-BLKU-0004716","Mada","2026-03-23","AlQurashi-KSA","95013","82003","451.0","SAR","157-95017321-SABIAYASMN","2026-03-23"
"Mada-BLKU-0004717","Mada","2026-03-24","AlQurashi-KSA","95013","82003","632.0","SAR","157-95017321-SABIAYASMN","2026-03-24"
"Mada-BLKU-0004718","Mada","2026-03-25","AlQurashi-KSA","95013","82003","805.0","SAR","157-95017321-SABIAYASMN","2026-03-25"
"Mada-BLKU-0004719","Mada","2026-03-26","AlQurashi-KSA","95013","82003","4260.0","SAR","157-95017321-SABIAYASMN","2026-03-26"
"Mada-BLKU-0004720","Mada","2026-03-27","AlQurashi-KSA","95013","82003","904.0","SAR","157-95017321-SABIAYASMN","2026-03-27"
"Mada-BLKU-0004721","Mada","2026-03-28","AlQurashi-KSA","95013","82003","2718.0","SAR","157-95017321-SABIAYASMN","2026-03-28"
"Mada-BLKU-0004722","Mada","2026-03-29","AlQurashi-KSA","95013","82003","2649.0","SAR","157-95017321-SABIAYASMN","2026-03-29"
"Mada-BLKU-0004723","Mada","2026-03-30","AlQurashi-KSA","95013","82003","2043.0","SAR","157-95017321-SABIAYASMN","2026-03-30"
"Mada-BLKU-0004724","Mada","2026-03-31","AlQurashi-KSA","95013","82003","2264.0","SAR","157-95017321-SABIAYASMN","2026-03-31"
