"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001085","Master","2026-03-05","AlQurashi-KSA","34011","32003","402.0","SAR","015795017321040","2026-03-05"
"Master-BLKU-0001086","Master","2026-03-06","AlQurashi-KSA","34011","32003","598.0","SAR","015795017321040","2026-03-06"
"Master-BLKU-0001087","Master","2026-03-07","AlQurashi-KSA","34011","32003","220.0","SAR","015795017321040","2026-03-07"
"Master-BLKU-0001088","Master","2026-03-08","AlQurashi-KSA","34011","32003","1123.0","SAR","015795017321040","2026-03-08"
"Master-BLKU-0001089","Master","2026-03-09","AlQurashi-KSA","34011","32003","149.0","SAR","015795017321040","2026-03-09"
"Master-BLKU-0001090","Master","2026-03-10","AlQurashi-KSA","34011","32003","1112.0","SAR","015795017321040","2026-03-10"
"Master-BLKU-0001091","Master","2026-03-11","AlQurashi-KSA","34011","32003","1829.0","SAR","015795017321040","2026-03-11"
"Master-BLKU-0001092","Master","2026-03-12","AlQurashi-KSA","34011","32003","1617.0","SAR","015795017321040","2026-03-12"
"Master-BLKU-0001093","Master","2026-03-13","AlQurashi-KSA","34011","32003","796.0","SAR","015795017321040","2026-03-13"
"Master-BLKU-0001094","Master","2026-03-14","AlQurashi-KSA","34011","32003","20.0","SAR","015795017321040","2026-03-14"
"Master-BLKU-0001095","Master","2026-03-15","AlQurashi-KSA","34011","32003","149.0","SAR","015795017321040","2026-03-15"
"Master-BLKU-0001097","Master","2026-03-16","AlQurashi-KSA","34011","32003","499.0","SAR","015795017321040","2026-03-16"
"Master-BLKU-0001098","Master","2026-03-17","AlQurashi-KSA","34011","32003","199.0","SAR","015795017321040","2026-03-17"
"Master-BLKU-0001099","Master","2026-03-18","AlQurashi-KSA","34011","32003","1172.0","SAR","015795017321040","2026-03-18"
"Master-BLKU-0001100","Master","2026-03-19","AlQurashi-KSA","34011","32003","1141.0","SAR","015795017321040","2026-03-19"
"Master-BLKU-0001101","Master","2026-03-20","AlQurashi-KSA","34011","32003","1261.0","SAR","015795017321040","2026-03-20"
"Master-BLKU-0001102","Master","2026-03-21","AlQurashi-KSA","34011","32003","-349.0","SAR","015795017321040","2026-03-21"
"Master-BLKU-0001107","Master","2026-03-26","AlQurashi-KSA","34011","32003","299.0","SAR","015795017321040","2026-03-26"
"Master-BLKU-0001108","Master","2026-03-27","AlQurashi-KSA","34011","32003","85.0","SAR","015795017321040","2026-03-27"
"Master-BLKU-0001109","Master","2026-03-28","AlQurashi-KSA","34011","32003","607.0","SAR","015795017321040","2026-03-28"
"Master-BLKU-0001112","Master","2026-03-31","AlQurashi-KSA","34011","32003","228.0","SAR","015795017321040","2026-03-31"
