"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001122","Mada","2026-03-05","AlQurashi-KSA","4003","3003","6814.0","SAR","0022555612029","2026-03-05"
"Mada-BLKU-0001123","Mada","2026-03-06","AlQurashi-KSA","4003","3003","8696.0","SAR","0022555612029","2026-03-06"
"Mada-BLKU-0001124","Mada","2026-03-07","AlQurashi-KSA","4003","3003","10873.0","SAR","0022555612029","2026-03-07"
"Mada-BLKU-0001125","Mada","2026-03-08","AlQurashi-KSA","4003","3003","3963.0","SAR","0022555612029","2026-03-08"
"Mada-BLKU-0001126","Mada","2026-03-09","AlQurashi-KSA","4003","3003","6930.0","SAR","0022555612029","2026-03-09"
"Mada-BLKU-0001127","Mada","2026-03-10","AlQurashi-KSA","4003","3003","6224.0","SAR","0022555612029","2026-03-10"
"Mada-BLKU-0001128","Mada","2026-03-11","AlQurashi-KSA","4003","3003","9385.0","SAR","0022555612029","2026-03-11"
"Mada-BLKU-0001130","Mada","2026-03-12","AlQurashi-KSA","4003","3003","8650.0","SAR","0022555612029","2026-03-12"
"Mada-BLKU-0001131","Mada","2026-03-13","AlQurashi-KSA","4003","3003","11774.0","SAR","0022555612029","2026-03-13"
"Mada-BLKU-0001132","Mada","2026-03-14","AlQurashi-KSA","4003","3003","10545.0","SAR","0022555612029","2026-03-14"
"Mada-BLKU-0001133","Mada","2026-03-15","AlQurashi-KSA","4003","3003","17018.0","SAR","0022555612029","2026-03-15"
"Mada-BLKU-0001135","Mada","2026-03-16","AlQurashi-KSA","4003","3003","17991.0","SAR","0022555612029","2026-03-16"
"Mada-BLKU-0001137","Mada","2026-03-17","AlQurashi-KSA","4003","3003","12299.0","SAR","0022555612029","2026-03-17"
"Mada-BLKU-0001138","Mada","2026-03-18","AlQurashi-KSA","4003","3003","13130.0","SAR","0022555612029","2026-03-18"
"Mada-BLKU-0001139","Mada","2026-03-19","AlQurashi-KSA","4003","3003","12427.0","SAR","0022555612029","2026-03-19"
"Mada-BLKU-0001140","Mada","2026-03-20","AlQurashi-KSA","4003","3003","9493.0","SAR","0022555612029","2026-03-20"
"Mada-BLKU-0001141","Mada","2026-03-21","AlQurashi-KSA","4003","3003","1726.0","SAR","0022555612029","2026-03-21"
"Mada-BLKU-0001142","Mada","2026-03-22","AlQurashi-KSA","4003","3003","4291.0","SAR","0022555612029","2026-03-22"
"Mada-BLKU-0001143","Mada","2026-03-23","AlQurashi-KSA","4003","3003","4522.0","SAR","0022555612029","2026-03-23"
"Mada-BLKU-0001144","Mada","2026-03-24","AlQurashi-KSA","4003","3003","4195.0","SAR","0022555612029","2026-03-24"
"Mada-BLKU-0001145","Mada","2026-03-25","AlQurashi-KSA","4003","3003","4609.0","SAR","0022555612029","2026-03-25"
"Mada-BLKU-0001146","Mada","2026-03-26","AlQurashi-KSA","4003","3003","3911.0","SAR","0022555612029","2026-03-26"
"Mada-BLKU-0001147","Mada","2026-03-27","AlQurashi-KSA","4003","3003","6425.0","SAR","0022555612029","2026-03-27"
"Mada-BLKU-0001148","Mada","2026-03-28","AlQurashi-KSA","4003","3003","3572.0","SAR","0022555612029","2026-03-28"
"Mada-BLKU-0001149","Mada","2026-03-29","AlQurashi-KSA","4003","3003","1607.0","SAR","0022555612029","2026-03-29"
"Mada-BLKU-0001150","Mada","2026-03-30","AlQurashi-KSA","4003","3003","2454.0","SAR","0022555612029","2026-03-30"
"Mada-BLKU-0001151","Mada","2026-03-31","AlQurashi-KSA","4003","3003","3586.0","SAR","0022555612029","2026-03-31"
