"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001303","Cash","2026-03-05","AlQurashi-KSA","16","16","3782.0","SAR","CASH Haifaa Mall Branch","2026-03-05"
"Cash-BLKU-0001304","Cash","2026-03-06","AlQurashi-KSA","16","16","1752.0","SAR","CASH Haifaa Mall Branch","2026-03-06"
"Cash-BLKU-0001305","Cash","2026-03-07","AlQurashi-KSA","16","16","7431.0","SAR","CASH Haifaa Mall Branch","2026-03-07"
"Cash-BLKU-0001306","Cash","2026-03-08","AlQurashi-KSA","16","16","10523.0","SAR","CASH Haifaa Mall Branch","2026-03-08"
"Cash-BLKU-0001307","Cash","2026-03-09","AlQurashi-KSA","16","16","5106.0","SAR","CASH Haifaa Mall Branch","2026-03-09"
"Cash-BLKU-0001308","Cash","2026-03-10","AlQurashi-KSA","16","16","7139.0","SAR","CASH Haifaa Mall Branch","2026-03-10"
"Cash-BLKU-0001309","Cash","2026-03-11","AlQurashi-KSA","16","16","10848.0","SAR","CASH Haifaa Mall Branch","2026-03-11"
"Cash-BLKU-0001311","Cash","2026-03-12","AlQurashi-KSA","16","16","9922.0","SAR","CASH Haifaa Mall Branch","2026-03-12"
"Cash-BLKU-0001312","Cash","2026-03-13","AlQurashi-KSA","16","16","7060.0","SAR","CASH Haifaa Mall Branch","2026-03-13"
"Cash-BLKU-0001313","Cash","2026-03-14","AlQurashi-KSA","16","16","4927.0","SAR","CASH Haifaa Mall Branch","2026-03-14"
"Cash-BLKU-0001314","Cash","2026-03-15","AlQurashi-KSA","16","16","4556.0","SAR","CASH Haifaa Mall Branch","2026-03-15"
"Cash-BLKU-0001315","Cash","2026-03-16","AlQurashi-KSA","16","16","9020.0","SAR","CASH Haifaa Mall Branch","2026-03-16"
"Cash-BLKU-0001316","Cash","2026-03-17","AlQurashi-KSA","16","16","13969.0","SAR","CASH Haifaa Mall Branch","2026-03-17"
"Cash-BLKU-0001317","Cash","2026-03-18","AlQurashi-KSA","16","16","8313.0","SAR","CASH Haifaa Mall Branch","2026-03-18"
"Cash-BLKU-0001318","Cash","2026-03-19","AlQurashi-KSA","16","16","9020.0","SAR","CASH Haifaa Mall Branch","2026-03-19"
"Cash-BLKU-0001319","Cash","2026-03-20","AlQurashi-KSA","16","16","4406.0","SAR","CASH Haifaa Mall Branch","2026-03-20"
"Cash-BLKU-0001320","Cash","2026-03-21","AlQurashi-KSA","16","16","4909.0","SAR","CASH Haifaa Mall Branch","2026-03-21"
"Cash-BLKU-0001321","Cash","2026-03-22","AlQurashi-KSA","16","16","1964.0","SAR","CASH Haifaa Mall Branch","2026-03-22"
"Cash-BLKU-0001322","Cash","2026-03-23","AlQurashi-KSA","16","16","3277.0","SAR","CASH Haifaa Mall Branch","2026-03-23"
"Cash-BLKU-0001323","Cash","2026-03-24","AlQurashi-KSA","16","16","4152.0","SAR","CASH Haifaa Mall Branch","2026-03-24"
"Cash-BLKU-0001324","Cash","2026-03-25","AlQurashi-KSA","16","16","4784.0","SAR","CASH Haifaa Mall Branch","2026-03-25"
"Cash-BLKU-0001325","Cash","2026-03-26","AlQurashi-KSA","16","16","3842.0","SAR","CASH Haifaa Mall Branch","2026-03-26"
"Cash-BLKU-0001326","Cash","2026-03-27","AlQurashi-KSA","16","16","16623.0","SAR","CASH Haifaa Mall Branch","2026-03-27"
"Cash-BLKU-0001327","Cash","2026-03-28","AlQurashi-KSA","16","16","7164.0","SAR","CASH Haifaa Mall Branch","2026-03-28"
"Cash-BLKU-0001328","Cash","2026-03-29","AlQurashi-KSA","16","16","1509.0","SAR","CASH Haifaa Mall Branch","2026-03-29"
"Cash-BLKU-0001329","Cash","2026-03-30","AlQurashi-KSA","16","16","1013.0","SAR","CASH Haifaa Mall Branch","2026-03-30"
"Cash-BLKU-0001330","Cash","2026-03-31","AlQurashi-KSA","16","16","1561.0","SAR","CASH Haifaa Mall Branch","2026-03-31"
"Cash-BLKU-0001343","Cash","2026-03-14","AlQurashi-KSA","72019","55011","-347.04","SAR","CashHAMDANIIYA","2026-03-14"
"Cash-PAYMENT-PRNCSLRD/68326 REFUND","Cash","2026-03-11","AlQurashi-KSA","83015","68005","-398.0","SAR","Cash PRNCSLRD","2026-03-11"
