"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004811","Master","2026-03-05","AlQurashi-KSA","88017","74007","5277.0","SAR","157-95017321-TAIBAMED","2026-03-05"
"Master-BLKU-0004812","Master","2026-03-06","AlQurashi-KSA","88017","74007","9595.0","SAR","157-95017321-TAIBAMED","2026-03-06"
"Master-BLKU-0004813","Master","2026-03-07","AlQurashi-KSA","88017","74007","12151.0","SAR","157-95017321-TAIBAMED","2026-03-07"
"Master-BLKU-0004814","Master","2026-03-08","AlQurashi-KSA","88017","74007","16119.0","SAR","157-95017321-TAIBAMED","2026-03-08"
"Master-BLKU-0004815","Master","2026-03-09","AlQurashi-KSA","88017","74007","14526.0","SAR","157-95017321-TAIBAMED","2026-03-09"
"Master-BLKU-0004816","Master","2026-03-10","AlQurashi-KSA","88017","74007","16581.0","SAR","157-95017321-TAIBAMED","2026-03-10"
"Master-BLKU-0004817","Master","2026-03-11","AlQurashi-KSA","88017","74007","14555.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Master-BLKU-0004818","Master","2026-03-12","AlQurashi-KSA","88017","74007","8541.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Master-BLKU-0004819","Master","2026-03-13","AlQurashi-KSA","88017","74007","6864.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Master-BLKU-0004820","Master","2026-03-14","AlQurashi-KSA","88017","74007","17894.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Master-BLKU-0004821","Master","2026-03-15","AlQurashi-KSA","88017","74007","6604.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Master-BLKU-0004822","Master","2026-03-16","AlQurashi-KSA","88017","74007","8830.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Master-BLKU-0004823","Master","2026-03-17","AlQurashi-KSA","88017","74007","5351.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Master-BLKU-0004824","Master","2026-03-18","AlQurashi-KSA","88017","74007","12659.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Master-BLKU-0004825","Master","2026-03-19","AlQurashi-KSA","88017","74007","7783.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Master-BLKU-0004826","Master","2026-03-20","AlQurashi-KSA","88017","74007","11541.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Master-BLKU-0004827","Master","2026-03-21","AlQurashi-KSA","88017","74007","12597.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Master-BLKU-0004828","Master","2026-03-22","AlQurashi-KSA","88017","74007","20989.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Master-BLKU-0004829","Master","2026-03-23","AlQurashi-KSA","88017","74007","6744.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Master-BLKU-0004830","Master","2026-03-24","AlQurashi-KSA","88017","74007","6385.0","SAR","157-95017321-TAIBAMED","2026-03-24"
"Master-BLKU-0004831","Master","2026-03-25","AlQurashi-KSA","88017","74007","7196.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Master-BLKU-0004832","Master","2026-03-26","AlQurashi-KSA","88017","74007","4089.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Master-BLKU-0004833","Master","2026-03-27","AlQurashi-KSA","88017","74007","3265.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Master-BLKU-0004834","Master","2026-03-28","AlQurashi-KSA","88017","74007","6393.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Master-BLKU-0004835","Master","2026-03-29","AlQurashi-KSA","88017","74007","5454.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Master-BLKU-0004836","Master","2026-03-30","AlQurashi-KSA","88017","74007","5828.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Master-BLKU-0004837","Master","2026-03-31","AlQurashi-KSA","88017","74007","5617.0","SAR","157-95017321-TAIBAMED","2026-03-31"
