"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001331","Visa","2026-03-05","AlQurashi-KSA","72019","55011","1794.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-05"
"Visa-BLKU-0001332","Visa","2026-03-06","AlQurashi-KSA","72019","55011","1840.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-06"
"Visa-BLKU-0001333","Visa","2026-03-07","AlQurashi-KSA","72019","55011","2834.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-07"
"Visa-BLKU-0001335","Visa","2026-03-08","AlQurashi-KSA","72019","55011","1574.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-08"
"Visa-BLKU-0001336","Visa","2026-03-09","AlQurashi-KSA","72019","55011","2908.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-09"
"Visa-BLKU-0001337","Visa","2026-03-10","AlQurashi-KSA","72019","55011","2105.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-10"
"Visa-BLKU-0001339","Visa","2026-03-11","AlQurashi-KSA","72019","55011","2078.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-11"
"Visa-BLKU-0001340","Visa","2026-03-12","AlQurashi-KSA","72019","55011","3399.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-12"
"Visa-BLKU-0001341","Visa","2026-03-13","AlQurashi-KSA","72019","55011","4119.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-13"
"Visa-BLKU-0001344","Visa","2026-03-14","AlQurashi-KSA","72019","55011","2881.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-14"
"Visa-BLKU-0001345","Visa","2026-03-15","AlQurashi-KSA","72019","55011","3867.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-15"
"Visa-BLKU-0001439","Visa","2026-03-16","AlQurashi-KSA","72019","55011","3887.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-16"
"Visa-BLKU-0001348","Visa","2026-03-17","AlQurashi-KSA","72019","55011","3770.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-17"
"Visa-BLKU-0001349","Visa","2026-03-18","AlQurashi-KSA","72019","55011","5214.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-18"
"Visa-BLKU-0001351","Visa","2026-03-19","AlQurashi-KSA","72019","55011","4487.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-19"
"Visa-BLKU-0001353","Visa","2026-03-20","AlQurashi-KSA","72019","55011","2685.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-20"
"Visa-BLKU-0001354","Visa","2026-03-21","AlQurashi-KSA","72019","55011","696.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-21"
"Visa-BLKU-0001355","Visa","2026-03-22","AlQurashi-KSA","72019","55011","1081.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-22"
"Visa-BLKU-0001356","Visa","2026-03-23","AlQurashi-KSA","72019","55011","444.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-23"
"Visa-BLKU-0001357","Visa","2026-03-24","AlQurashi-KSA","72019","55011","513.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-24"
"Visa-BLKU-0001358","Visa","2026-03-25","AlQurashi-KSA","72019","55011","634.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-25"
"Visa-BLKU-0001359","Visa","2026-03-26","AlQurashi-KSA","72019","55011","1539.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-26"
"Visa-BLKU-0001360","Visa","2026-03-27","AlQurashi-KSA","72019","55011","1019.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-27"
"Visa-BLKU-0001361","Visa","2026-03-28","AlQurashi-KSA","72019","55011","304.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-28"
"Visa-BLKU-0001365","Visa","2026-03-30","AlQurashi-KSA","72019","55011","1453.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-30"
"Visa-BLKU-0001366","Visa","2026-03-31","AlQurashi-KSA","72019","55011","199.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-31"
