"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0002506","Master","2026-03-05","AlQurashi-KSA","68014","49006","249.0","SAR","015795017321052","2026-03-05"
"Master-BLKU-0002507","Master","2026-03-06","AlQurashi-KSA","68014","49006","1993.0","SAR","015795017321052","2026-03-06"
"Master-BLKU-0002508","Master","2026-03-07","AlQurashi-KSA","68014","49006","1624.0","SAR","015795017321052","2026-03-07"
"Master-BLKU-0002509","Master","2026-03-08","AlQurashi-KSA","68014","49006","2852.0","SAR","015795017321052","2026-03-08"
"Master-BLKU-0002510","Master","2026-03-09","AlQurashi-KSA","68014","49006","1024.0","SAR","015795017321052","2026-03-09"
"Master-BLKU-0002511","Master","2026-03-10","AlQurashi-KSA","68014","49006","1532.0","SAR","015795017321052","2026-03-10"
"Master-BLKU-0002512","Master","2026-03-11","AlQurashi-KSA","68014","49006","199.0","SAR","015795017321052","2026-03-11"
"Master-BLKU-0002513","Master","2026-03-12","AlQurashi-KSA","68014","49006","882.0","SAR","015795017321052","2026-03-12"
"Master-BLKU-0002514","Master","2026-03-13","AlQurashi-KSA","68014","49006","813.0","SAR","015795017321052","2026-03-13"
"Master-BLKU-0002516","Master","2026-03-15","AlQurashi-KSA","68014","49006","2017.0","SAR","015795017321052","2026-03-15"
"Master-BLKU-0002517","Master","2026-03-16","AlQurashi-KSA","68014","49006","4287.0","SAR","015795017321052","2026-03-16"
"Master-BLKU-0002518","Master","2026-03-17","AlQurashi-KSA","68014","49006","1393.0","SAR","015795017321052","2026-03-17"
"Master-BLKU-0002519","Master","2026-03-18","AlQurashi-KSA","68014","49006","1963.0","SAR","015795017321052","2026-03-18"
"Master-BLKU-0002520","Master","2026-03-19","AlQurashi-KSA","68014","49006","1021.0","SAR","015795017321052","2026-03-19"
"Master-BLKU-0002521","Master","2026-03-20","AlQurashi-KSA","68014","49006","1915.0","SAR","015795017321052","2026-03-20"
"Master-BLKU-0002523","Master","2026-03-21","AlQurashi-KSA","68014","49006","499.0","SAR","015795017321052","2026-03-21"
"Master-BLKU-0002524","Master","2026-03-22","AlQurashi-KSA","68014","49006","798.0","SAR","015795017321052","2026-03-22"
"Master-BLKU-0002525","Master","2026-03-23","AlQurashi-KSA","68014","49006","824.0","SAR","015795017321052","2026-03-23"
"Master-BLKU-0002526","Master","2026-03-24","AlQurashi-KSA","68014","49006","647.0","SAR","015795017321052","2026-03-24"
"Master-BLKU-0002527","Master","2026-03-25","AlQurashi-KSA","68014","49006","328.0","SAR","015795017321052","2026-03-25"
"Master-BLKU-0002529","Master","2026-03-27","AlQurashi-KSA","68014","49006","2791.0","SAR","015795017321052","2026-03-27"
"Master-BLKU-0002530","Master","2026-03-28","AlQurashi-KSA","68014","49006","2324.0","SAR","015795017321052","2026-03-28"
"Master-BLKU-0002533","Master","2026-03-30","AlQurashi-KSA","68014","49006","1144.0","SAR","015795017321052","2026-03-30"
"Master-BLKU-0002534","Master","2026-03-31","AlQurashi-KSA","68014","49006","514.0","SAR","015795017321052","2026-03-31"
