"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001469","Mada","2026-03-05","AlQurashi-KSA","4006","3006","15149.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Mada-BLKU-0001470","Mada","2026-03-06","AlQurashi-KSA","4006","3006","23122.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Mada-BLKU-0001471","Mada","2026-03-07","AlQurashi-KSA","4006","3006","17935.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Mada-BLKU-0001472","Mada","2026-03-08","AlQurashi-KSA","4006","3006","16318.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Mada-BLKU-0001473","Mada","2026-03-09","AlQurashi-KSA","4006","3006","21082.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Mada-BLKU-0001475","Mada","2026-03-10","AlQurashi-KSA","4006","3006","14907.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Mada-BLKU-0001476","Mada","2026-03-11","AlQurashi-KSA","4006","3006","17106.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Mada-BLKU-0001477","Mada","2026-03-12","AlQurashi-KSA","4006","3006","15957.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Mada-BLKU-0001478","Mada","2026-03-13","AlQurashi-KSA","4006","3006","17819.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Mada-BLKU-0001479","Mada","2026-03-14","AlQurashi-KSA","4006","3006","22376.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Mada-BLKU-0001481","Mada","2026-03-15","AlQurashi-KSA","4006","3006","17683.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Mada-BLKU-0001482","Mada","2026-03-16","AlQurashi-KSA","4006","3006","22291.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Mada-BLKU-0001485","Mada","2026-03-17","AlQurashi-KSA","4006","3006","22847.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Mada-BLKU-0001486","Mada","2026-03-18","AlQurashi-KSA","4006","3006","20046.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Mada-BLKU-0001487","Mada","2026-03-19","AlQurashi-KSA","4006","3006","25461.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Mada-BLKU-0001489","Mada","2026-03-20","AlQurashi-KSA","4006","3006","7678.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Mada-BLKU-0001490","Mada","2026-03-21","AlQurashi-KSA","4006","3006","2737.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Mada-BLKU-0001491","Mada","2026-03-22","AlQurashi-KSA","4006","3006","4830.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Mada-BLKU-0001492","Mada","2026-03-23","AlQurashi-KSA","4006","3006","7946.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Mada-BLKU-0001493","Mada","2026-03-24","AlQurashi-KSA","4006","3006","8989.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Mada-BLKU-0001494","Mada","2026-03-25","AlQurashi-KSA","4006","3006","6925.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Mada-BLKU-0001495","Mada","2026-03-26","AlQurashi-KSA","4006","3006","8786.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Mada-BLKU-0001496","Mada","2026-03-27","AlQurashi-KSA","4006","3006","5921.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Mada-BLKU-0001498","Mada","2026-03-28","AlQurashi-KSA","4006","3006","14515.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Mada-BLKU-0001500","Mada","2026-03-29","AlQurashi-KSA","4006","3006","6353.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Mada-BLKU-0001501","Mada","2026-03-30","AlQurashi-KSA","4006","3006","10353.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Mada-BLKU-0001502","Mada","2026-03-31","AlQurashi-KSA","4006","3006","7301.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
