"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001646","Master","2026-03-05","AlQurashi-KSA","3007","2007","1296.0","SAR","015795017321-SALAMRYD2","2026-03-05"
"Master-BLKU-0001647","Master","2026-03-06","AlQurashi-KSA","3007","2007","500.0","SAR","015795017321-SALAMRYD2","2026-03-06"
"Master-BLKU-0001649","Master","2026-03-07","AlQurashi-KSA","3007","2007","1811.0","SAR","015795017321-SALAMRYD2","2026-03-07"
"Master-BLKU-0001653","Master","2026-03-10","AlQurashi-KSA","3007","2007","359.0","SAR","015795017321-SALAMRYD2","2026-03-10"
"Master-BLKU-0001655","Master","2026-03-11","AlQurashi-KSA","3007","2007","634.0","SAR","015795017321-SALAMRYD2","2026-03-11"
"Master-BLKU-0001656","Master","2026-03-12","AlQurashi-KSA","3007","2007","396.0","SAR","015795017321-SALAMRYD2","2026-03-12"
"Master-BLKU-0001657","Master","2026-03-13","AlQurashi-KSA","3007","2007","29.0","SAR","015795017321-SALAMRYD2","2026-03-13"
"Master-BLKU-0001658","Master","2026-03-14","AlQurashi-KSA","3007","2007","656.0","SAR","015795017321-SALAMRYD2","2026-03-14"
"Master-BLKU-0001660","Master","2026-03-15","AlQurashi-KSA","3007","2007","29.0","SAR","015795017321-SALAMRYD2","2026-03-15"
"Master-BLKU-0001662","Master","2026-03-16","AlQurashi-KSA","3007","2007","1391.0","SAR","015795017321-SALAMRYD2","2026-03-16"
"Master-BLKU-0001666","Master","2026-03-18","AlQurashi-KSA","3007","2007","1446.0","SAR","015795017321-SALAMRYD2","2026-03-18"
"Master-BLKU-0001669","Master","2026-03-20","AlQurashi-KSA","3007","2007","350.0","SAR","015795017321-SALAMRYD2","2026-03-20"
"Master-BLKU-0001670","Master","2026-03-21","AlQurashi-KSA","3007","2007","349.0","SAR","015795017321-SALAMRYD2","2026-03-21"
"Master-BLKU-0001671","Master","2026-03-22","AlQurashi-KSA","3007","2007","658.0","SAR","015795017321-SALAMRYD2","2026-03-22"
"Master-BLKU-0001673","Master","2026-03-24","AlQurashi-KSA","3007","2007","156.0","SAR","015795017321-SALAMRYD2","2026-03-24"
"Master-BLKU-0001676","Master","2026-03-26","AlQurashi-KSA","3007","2007","597.0","SAR","015795017321-SALAMRYD2","2026-03-26"
"Master-BLKU-0001679","Master","2026-03-28","AlQurashi-KSA","3007","2007","640.0","SAR","015795017321-SALAMRYD2","2026-03-28"
"Master-BLKU-0001681","Master","2026-03-30","AlQurashi-KSA","3007","2007","349.0","SAR","015795017321-SALAMRYD2","2026-03-30"
