"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0000966","Master","2026-03-05","AlQurashi-KSA","13","13","1717.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Master-BLKU-0000967","Master","2026-03-06","AlQurashi-KSA","13","13","1313.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Master-BLKU-0000968","Master","2026-03-07","AlQurashi-KSA","13","13","4453.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Master-BLKU-0000970","Master","2026-03-08","AlQurashi-KSA","13","13","4835.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Master-BLKU-0000972","Master","2026-03-09","AlQurashi-KSA","13","13","1245.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Master-BLKU-0000973","Master","2026-03-10","AlQurashi-KSA","13","13","4930.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Master-BLKU-0000975","Master","2026-03-11","AlQurashi-KSA","13","13","3216.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Master-BLKU-0000978","Master","2026-03-12","AlQurashi-KSA","13","13","710.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Master-BLKU-0000979","Master","2026-03-13","AlQurashi-KSA","13","13","2462.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Master-BLKU-0000981","Master","2026-03-14","AlQurashi-KSA","13","13","2355.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Master-BLKU-0000982","Master","2026-03-15","AlQurashi-KSA","13","13","3786.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Master-BLKU-0000984","Master","2026-03-16","AlQurashi-KSA","13","13","2632.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Master-BLKU-0000985","Master","2026-03-17","AlQurashi-KSA","13","13","1906.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Master-BLKU-0000986","Master","2026-03-18","AlQurashi-KSA","13","13","2069.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Master-BLKU-0000988","Master","2026-03-19","AlQurashi-KSA","13","13","4758.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Master-BLKU-0000992","Master","2026-03-20","AlQurashi-KSA","13","13","1675.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Master-BLKU-0000993","Master","2026-03-21","AlQurashi-KSA","13","13","483.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Master-BLKU-0000994","Master","2026-03-22","AlQurashi-KSA","13","13","1276.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Master-BLKU-0000995","Master","2026-03-23","AlQurashi-KSA","13","13","1934.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Master-BLKU-0000996","Master","2026-03-24","AlQurashi-KSA","13","13","1157.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Master-BLKU-0001452","Master","2026-03-25","AlQurashi-KSA","13","13","394.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Master-BLKU-0000998","Master","2026-03-26","AlQurashi-KSA","13","13","1155.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Master-BLKU-0000999","Master","2026-03-27","AlQurashi-KSA","13","13","798.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Master-BLKU-0001000","Master","2026-03-28","AlQurashi-KSA","13","13","1742.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Master-BLKU-0001001","Master","2026-03-29","AlQurashi-KSA","13","13","899.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Master-BLKU-0001002","Master","2026-03-30","AlQurashi-KSA","13","13","862.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Master-BLKU-0001004","Master","2026-03-31","AlQurashi-KSA","13","13","199.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
