"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0001787","AMEX","2026-03-11","AlQurashi-KSA","3004","2004","99.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"AMEX-BLKU-0001795","AMEX","2026-03-18","AlQurashi-KSA","3004","2004","160.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"AMEX-BLKU-0001803","AMEX","2026-03-26","AlQurashi-KSA","3004","2004","381.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Cash-PAYMENT-ALMALGARYD/14036 REFUND","Cash","2026-03-10","AlQurashi-KSA","88022","74012","-340.0","SAR","Cash ALMALGARYD","2026-03-10"
"Cash-PAYMENT-KHAMSBLVRD/8276 REFUND","Cash","2026-03-15","AlQurashi-KSA","124012","108003","-798.0","SAR","Cash KHAMSBLVRD","2026-03-15"
"Cash-BLKU-0001780","Cash","2026-03-05","AlQurashi-KSA","3004","2004","15066.0","SAR","CashOth Mall Hail","2026-03-05"
"Cash-BLKU-0001781","Cash","2026-03-06","AlQurashi-KSA","3004","2004","-12194.0","SAR","CashOth Mall Hail","2026-03-06"
"Cash-BLKU-0001782","Cash","2026-03-07","AlQurashi-KSA","3004","2004","27377.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-BLKU-0001783","Cash","2026-03-08","AlQurashi-KSA","3004","2004","479.0","SAR","CashOth Mall Hail","2026-03-08"
"Cash-BLKU-0001784","Cash","2026-03-09","AlQurashi-KSA","3004","2004","2414.0","SAR","CashOth Mall Hail","2026-03-09"
"Cash-BLKU-0001786","Cash","2026-03-10","AlQurashi-KSA","3004","2004","2550.0","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0001787","Cash","2026-03-11","AlQurashi-KSA","3004","2004","975.0","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0001788","Cash","2026-03-12","AlQurashi-KSA","3004","2004","1514.0","SAR","CashOth Mall Hail","2026-03-12"
