"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0004698","Visa","2026-03-05","AlQurashi-KSA","95013","82003","448.0","SAR","157-95017321-SABIAYASMN","2026-03-05"
"Visa-BLKU-0004699","Visa","2026-03-06","AlQurashi-KSA","95013","82003","1055.0","SAR","157-95017321-SABIAYASMN","2026-03-06"
"Visa-BLKU-0004700","Visa","2026-03-07","AlQurashi-KSA","95013","82003","1662.0","SAR","157-95017321-SABIAYASMN","2026-03-07"
"Visa-BLKU-0004701","Visa","2026-03-08","AlQurashi-KSA","95013","82003","797.0","SAR","157-95017321-SABIAYASMN","2026-03-08"
"Visa-BLKU-0004702","Visa","2026-03-09","AlQurashi-KSA","95013","82003","1624.0","SAR","157-95017321-SABIAYASMN","2026-03-09"
"Visa-BLKU-0004703","Visa","2026-03-10","AlQurashi-KSA","95013","82003","597.0","SAR","157-95017321-SABIAYASMN","2026-03-10"
"Visa-BLKU-0004704","Visa","2026-03-11","AlQurashi-KSA","95013","82003","520.0","SAR","157-95017321-SABIAYASMN","2026-03-11"
"Visa-BLKU-0004705","Visa","2026-03-12","AlQurashi-KSA","95013","82003","1019.0","SAR","157-95017321-SABIAYASMN","2026-03-12"
"Visa-BLKU-0004706","Visa","2026-03-13","AlQurashi-KSA","95013","82003","1784.0","SAR","157-95017321-SABIAYASMN","2026-03-13"
"Visa-BLKU-0004707","Visa","2026-03-14","AlQurashi-KSA","95013","82003","1289.0","SAR","157-95017321-SABIAYASMN","2026-03-14"
"Visa-BLKU-0004708","Visa","2026-03-15","AlQurashi-KSA","95013","82003","2170.0","SAR","157-95017321-SABIAYASMN","2026-03-15"
"Visa-BLKU-0004709","Visa","2026-03-16","AlQurashi-KSA","95013","82003","4691.0","SAR","157-95017321-SABIAYASMN","2026-03-16"
"Visa-BLKU-0004710","Visa","2026-03-17","AlQurashi-KSA","95013","82003","1569.0","SAR","157-95017321-SABIAYASMN","2026-03-17"
"Visa-BLKU-0004711","Visa","2026-03-18","AlQurashi-KSA","95013","82003","2785.0","SAR","157-95017321-SABIAYASMN","2026-03-18"
"Visa-BLKU-0004712","Visa","2026-03-19","AlQurashi-KSA","95013","82003","3323.0","SAR","157-95017321-SABIAYASMN","2026-03-19"
"Visa-BLKU-0004713","Visa","2026-03-20","AlQurashi-KSA","95013","82003","800.0","SAR","157-95017321-SABIAYASMN","2026-03-20"
"Visa-BLKU-0004714","Visa","2026-03-21","AlQurashi-KSA","95013","82003","170.0","SAR","157-95017321-SABIAYASMN","2026-03-21"
"Visa-BLKU-0004717","Visa","2026-03-24","AlQurashi-KSA","95013","82003","572.0","SAR","157-95017321-SABIAYASMN","2026-03-24"
"Visa-BLKU-0004718","Visa","2026-03-25","AlQurashi-KSA","95013","82003","603.0","SAR","157-95017321-SABIAYASMN","2026-03-25"
"Visa-BLKU-0004719","Visa","2026-03-26","AlQurashi-KSA","95013","82003","597.0","SAR","157-95017321-SABIAYASMN","2026-03-26"
"Visa-BLKU-0004720","Visa","2026-03-27","AlQurashi-KSA","95013","82003","447.0","SAR","157-95017321-SABIAYASMN","2026-03-27"
"Visa-BLKU-0004721","Visa","2026-03-28","AlQurashi-KSA","95013","82003","99.0","SAR","157-95017321-SABIAYASMN","2026-03-28"
"Visa-BLKU-0004722","Visa","2026-03-29","AlQurashi-KSA","95013","82003","804.0","SAR","157-95017321-SABIAYASMN","2026-03-29"
"Visa-BLKU-0004724","Visa","2026-03-31","AlQurashi-KSA","95013","82003","99.0","SAR","157-95017321-SABIAYASMN","2026-03-31"
